key,parent_bucket,label_fr,label_en,annual_eur_md,nature,source,source_url,year,notes
secu_csg_activite,S1314,CSG sur revenus d'activité,CSG on labor income,86.0,csg,"PLFSS 2025 annexe 4",https://www.securite-sociale.fr/files/live/sites/SSFR/files/medias/PLFSS/2025/PLFSS2025_Annexe04.pdf,2025,"Contribution Sociale Généralisée 9,2 % sur 98,25 % du salaire brut (abattement frais professionnels 1,75 %)."
secu_csg_remplacement,S1314,CSG sur retraites & allocations,CSG on pensions & benefits,22.5,csg,"PLFSS 2025 annexe 4",https://www.securite-sociale.fr/files/live/sites/SSFR/files/medias/PLFSS/2025/PLFSS2025_Annexe04.pdf,2025,"CSG sur revenus de remplacement (retraites, chômage, indemnités). Taux 8,3 % / 6,6 % / 3,8 % / 0 % selon RFR par part fiscale."
secu_csg_capital,S1314,CSG sur revenus du capital,CSG on capital income,19.5,csg,"PLFSS 2025 annexe 4",https://www.securite-sociale.fr/files/live/sites/SSFR/files/medias/PLFSS/2025/PLFSS2025_Annexe04.pdf,2025,"CSG 9,2 % sur dividendes/intérêts/plus-values mobilières + revenus fonciers + plus-values immobilières. Souvent prélevée au sein des 17,2 % de prélèvements sociaux."
secu_crds,S1314,CRDS (Contribution remboursement dette sociale),Social debt repayment levy,8.8,csg,"URSSAF 2025",https://www.urssaf.fr/portail/home/taux-et-baremes/taux-de-cotisations.html,2025,"CRDS 0,5 % sur revenus d'activité + remplacement + capital. Affectée à la CADES (Caisse d'Amortissement de la Dette Sociale)."
secu_taxes_affectees,S1314,Taxes affectées Sécu (tabac, alcool, salaires…),Earmarked Social Security taxes,28.0,indirect,"PLFSS 2025 annexe 4",https://www.securite-sociale.fr/files/live/sites/SSFR/files/medias/PLFSS/2025/PLFSS2025_Annexe04.pdf,2025,"Taxe sur les salaires + part Sécu accises tabac/alcool + conventions assurance + boissons sucrées + autres."
secu_transferts_etat,S1314,Transferts/compensations de l'État,State transfers to Social Security,35.0,transfert,"PLFSS 2025 annexe 4",https://www.securite-sociale.fr/files/live/sites/SSFR/files/medias/PLFSS/2025/PLFSS2025_Annexe04.pdf,2025,"Compensation exonérations cotisations + TVA affectée Sécu. Note : transfert intra-APU (État → Sécu) — à neutraliser dans une vue S13 consolidée."
local_taxe_fonciere,S1313,Taxe foncière (TF),Property tax,39.0,direct,"OFGL — Comptes des collectivités 2023",https://www.collectivites-locales.gouv.fr/etudes-et-statistiques/rapports-de-lobservatoire-des-finances-et-de-la-gestion-publique-locales-ofgl,2023,"Taxe foncière sur propriétés bâties (TFPB) + non-bâties (TFPNB). Principalement bloc communal (communes + EPCI). La TH résidence principale supprimée (LFI 2018-2023)."
local_cfe_cvae,S1313,Fiscalité économique locale (CFE/CVAE/IFER/TASCOM),Local business taxes,22.0,direct,"OFGL — Comptes des collectivités 2023",https://www.collectivites-locales.gouv.fr/etudes-et-statistiques/rapports-de-lobservatoire-des-finances-et-de-la-gestion-publique-locales-ofgl,2023,"CFE + CVAE (en extinction progressive LFI 2023-2027) + IFER (réseaux) + TASCOM (commerces > 400m²)."
local_dmto,S1313,DMTO (mutations immobilières),Real estate transfer duties,13.0,indirect,"OFGL — Comptes des collectivités 2023",https://www.collectivites-locales.gouv.fr/etudes-et-statistiques/rapports-de-lobservatoire-des-finances-et-de-la-gestion-publique-locales-ofgl,2023,"Droits de mutation à titre onéreux — principalement départements. Forte volatilité (corrélé au marché immobilier)."
local_teom_autres_taxes,S1313,TEOM et autres taxes locales,Waste collection tax & others,12.0,indirect,"OFGL — Comptes des collectivités 2023",https://www.collectivites-locales.gouv.fr/etudes-et-statistiques/rapports-de-lobservatoire-des-finances-et-de-la-gestion-publique-locales-ofgl,2023,"Taxe d'enlèvement des ordures ménagères (TEOM, ~8 Md€) + taxe de séjour + taxes diverses."
local_tva_affectee_dotations,S1313,Part TVA affectée + DGF + autres dotations,VAT share & State block grants,93.0,transfert,"OFGL 2023 + PLF 2025 V&M",https://www.collectivites-locales.gouv.fr/etudes-et-statistiques/rapports-de-lobservatoire-des-finances-et-de-la-gestion-publique-locales-ofgl,2024,"Part TVA affectée (~52 Md€, remplace TH et CVAE supprimée) + DGF (~27 Md€) + autres dotations + part TICPE collectivités (~12 Md€). Note : transferts intra-APU — à neutraliser dans une vue S13 consolidée."
local_autres,S1313,Autres recettes locales (tarification, domaine, emprunt),Other local revenue,65.0,non_fiscal,"OFGL — Comptes des collectivités 2023",https://www.collectivites-locales.gouv.fr/etudes-et-statistiques/rapports-de-lobservatoire-des-finances-et-de-la-gestion-publique-locales-ofgl,2023,"Redevances services publics (cantines, transports, déchets) + recettes du domaine + emprunt nouveau + FCTVA (Fonds de compensation TVA)."
ue_psr_verse,ETAT_OUTFLOW,Contribution à l'Union européenne (PSR-UE),French contribution to EU budget,-23.3,transfert_ue,"PLF 2025 — Prélèvement sur Recettes UE",https://www.budget.gouv.fr/documentation/documents-budgetaires/exercice-2025/projet-de-loi-de-finances,2025,"PSR-UE brut versé par la France au budget UE 2025 = 23,3 Md€ (RNB + TVA + plastique + NextGenerationEU). Sortie de S1311 — affichée en négatif."
ue_fonds_recus,ETAT_INFLOW,Fonds européens reçus en France (PAC, FEDER, NGEU),EU funds received,17.5,transfert_ue,"Cour des comptes — Relations financières UE 2024",https://www.ccomptes.fr/fr/publications/les-relations-financieres-entre-la-france-et-lunion-europeenne,2024,"PAC ~9 Md€ + FEDER/FSE ~3 Md€ + NextGenerationEU ~5 Md€ (variable selon année). Contribution nette France ≈ 5,8 Md€/an en 2024."
